team_id,team_name,game_id,game_date,matchup,wl,team_score,ennemy_score,score_differential,overtime,overtime_periods
1610612764,Washington Wizards,0022400382,"DEC 21, 2024",WAS @ MIL,L,101,112,-11,False,0
1610612764,Washington Wizards,0022400362,"DEC 19, 2024",WAS vs. CHA,W,123,114,9,False,0
1610612764,Washington Wizards,0022401217,"DEC 15, 2024",WAS vs. BOS,L,98,112,-14,False,0
1610612764,Washington Wizards,0022401208,"DEC 13, 2024",WAS @ CLE,L,105,115,-10,False,0
1610612764,Washington Wizards,0022400353,"DEC 08, 2024",WAS vs. MEM,L,112,140,-28,False,0
1610612764,Washington Wizards,0022400341,"DEC 07, 2024",WAS vs. DEN,W,122,113,9,False,0
1610612764,Washington Wizards,0022400326,"DEC 05, 2024",WAS vs. DAL,L,101,137,-36,False,0
1610612764,Washington Wizards,0022400051,"DEC 03, 2024",WAS @ CLE,L,87,118,-31,False,0
1610612764,Washington Wizards,0022400302,"NOV 30, 2024",WAS @ MIL,L,114,124,-10,False,0
1610612764,Washington Wizards,0022400291,"NOV 27, 2024",WAS vs. LAC,L,96,121,-25,False,0
1610612764,Washington Wizards,0022400035,"NOV 26, 2024",WAS vs. CHI,L,108,127,-19,False,0
1610612764,Washington Wizards,0022400272,"NOV 24, 2024",WAS @ IND,L,103,115,-12,False,0
1610612764,Washington Wizards,0022400028,"NOV 22, 2024",WAS vs. BOS,L,96,108,-12,False,0
1610612764,Washington Wizards,0022400246,"NOV 18, 2024",WAS @ NYK,L,106,134,-28,False,0
1610612764,Washington Wizards,0022400237,"NOV 17, 2024",WAS vs. DET,L,104,124,-20,False,0
1610612764,Washington Wizards,0022400012,"NOV 15, 2024",WAS @ ATL,L,117,129,-12,False,0
1610612764,Washington Wizards,0022400224,"NOV 13, 2024",WAS @ SAS,L,130,139,-9,False,0
1610612764,Washington Wizards,0022400213,"NOV 11, 2024",WAS @ HOU,L,92,107,-15,False,0
1610612764,Washington Wizards,0022400204,"NOV 10, 2024",WAS @ ORL,L,94,121,-27,False,0
1610612764,Washington Wizards,0022400191,"NOV 08, 2024",WAS @ MEM,L,104,128,-24,False,0
1610612764,Washington Wizards,0022400155,"NOV 04, 2024",WAS vs. GSW,L,112,125,-13,False,0
1610612764,Washington Wizards,0022400147,"NOV 02, 2024",WAS vs. MIA,L,98,118,-20,False,0
1610612764,Washington Wizards,0022400121,"OCT 30, 2024",WAS vs. ATL,W,133,120,13,False,0
1610612764,Washington Wizards,0022400103,"OCT 28, 2024",WAS @ ATL,W,121,119,2,False,0
1610612764,Washington Wizards,0022400090,"OCT 26, 2024",WAS vs. CLE,L,116,135,-19,False,0
1610612764,Washington Wizards,0022400073,"OCT 24, 2024",WAS vs. BOS,L,102,122,-20,False,0
1610612765,Detroit Pistons,0022401192,"APR 13, 2025",DET @ MIL,L,133,140,-7,True,1
1610612765,Detroit Pistons,0022401171,"APR 11, 2025",DET vs. MIL,L,119,125,-6,False,0
1610612765,Detroit Pistons,0022401167,"APR 10, 2025",DET vs. NYK,W,115,106,9,False,0
1610612765,Detroit Pistons,0022401144,"APR 07, 2025",DET vs. SAC,L,117,127,-10,False,0
1610612765,Detroit Pistons,0022401129,"APR 05, 2025",DET vs. MEM,L,103,109,-6,False,0
1610612765,Detroit Pistons,0022401121,"APR 04, 2025",DET @ TOR,W,117,105,12,False,0
1610612765,Detroit Pistons,0022401108,"APR 02, 2025",DET @ OKC,L,103,119,-16,False,0
1610612765,Detroit Pistons,0022401084,"MAR 30, 2025",DET @ MIN,L,104,123,-19,False,0
1610612765,Detroit Pistons,0022401067,"MAR 28, 2025",DET vs. CLE,W,133,122,11,False,0
1610612765,Detroit Pistons,0022401046,"MAR 25, 2025",DET vs. SAS,W,122,96,26,False,0
1610612765,Detroit Pistons,0022401029,"MAR 23, 2025",DET vs. NOP,W,136,130,6,False,0
1610612765,Detroit Pistons,0022401019,"MAR 21, 2025",DET @ DAL,L,117,123,-6,False,0
1610612765,Detroit Pistons,0022401000,"MAR 19, 2025",DET @ MIA,W,116,113,3,False,0
1610612765,Detroit Pistons,0022400987,"MAR 17, 2025",DET @ NOP,W,127,81,46,False,0
1610612765,Detroit Pistons,0022400969,"MAR 15, 2025",DET vs. OKC,L,107,113,-6,False,0
1610612765,Detroit Pistons,0022400954,"MAR 13, 2025",DET vs. WAS,L,125,129,-4,False,0
1610612765,Detroit Pistons,0022400941,"MAR 11, 2025",DET vs. WAS,W,123,103,20,False,0
1610612765,Detroit Pistons,0022400926,"MAR 09, 2025",DET @ POR,W,119,112,7,False,0
1610612765,Detroit Pistons,0022400919,"MAR 08, 2025",DET @ GSW,L,110,115,-5,False,0
1610612765,Detroit Pistons,0022400898,"MAR 05, 2025",DET @ LAC,L,115,123,-8,False,0
1610612765,Detroit Pistons,0022400881,"MAR 03, 2025",DET @ UTA,W,134,106,28,False,0
1610612765,Detroit Pistons,0022400861,"MAR 01, 2025",DET vs. BKN,W,115,94,21,False,0
1610612765,Detroit Pistons,0022400850,"FEB 28, 2025",DET vs. DEN,L,119,134,-15,False,0
1610612765,Detroit Pistons,0022400836,"FEB 26, 2025",DET vs. BOS,W,117,97,20,False,0
1610612765,Detroit Pistons,0022400821,"FEB 24, 2025",DET vs. LAC,W,106,97,9,False,0
1610612765,Detroit Pistons,0022400814,"FEB 23, 2025",DET @ ATL,W,148,143,5,False,0
1610612765,Detroit Pistons,0022400802,"FEB 21, 2025",DET @ SAS,W,125,110,15,False,0
1610612765,Detroit Pistons,0022400775,"FEB 12, 2025",DET @ CHI,W,128,110,18,False,0
1610612765,Detroit Pistons,0022400766,"FEB 11, 2025",DET @ CHI,W,132,92,40,False,0
1610612765,Detroit Pistons,0022400752,"FEB 09, 2025",DET vs. CHA,W,112,102,10,False,0
1610612765,Detroit Pistons,0022400738,"FEB 07, 2025",DET vs. PHI,W,125,112,13,False,0
1610612765,Detroit Pistons,0022400718,"FEB 05, 2025",DET vs. CLE,L,115,118,-3,False,0
1610612765,Detroit Pistons,0022400701,"FEB 03, 2025",DET vs. ATL,L,130,132,-2,False,0
1610612765,Detroit Pistons,0022400695,"FEB 02, 2025",DET vs. CHI,W,127,119,8,False,0
1610612765,Detroit Pistons,0022400680,"JAN 31, 2025",DET vs. DAL,W,117,102,15,False,0
1610612765,Detroit Pistons,0022400664,"JAN 29, 2025",DET @ IND,L,119,133,-14,False,0
1610612765,Detroit Pistons,0022400649,"JAN 27, 2025",DET @ CLE,L,91,110,-19,False,0
1610612765,Detroit Pistons,0022400638,"JAN 25, 2025",DET @ ORL,L,113,121,-8,False,0
1610612765,Detroit Pistons,0022400612,"JAN 22, 2025",DET @ ATL,W,114,104,10,False,0
1610612765,Detroit Pistons,0022400600,"JAN 20, 2025",DET @ HOU,W,107,96,11,False,0
1610612765,Detroit Pistons,0022400586,"JAN 18, 2025",DET vs. PHX,L,121,125,-4,False,0
1610612765,Detroit Pistons,0022400572,"JAN 16, 2025",DET vs. IND,L,100,111,-11,False,0
1610612765,Detroit Pistons,0022400549,"JAN 13, 2025",DET @ NYK,W,124,119,5,False,0
1610612765,Detroit Pistons,0022400534,"JAN 11, 2025",DET vs. TOR,W,123,114,9,False,0
1610612765,Detroit Pistons,0022400518,"JAN 09, 2025",DET vs. GSW,L,104,107,-3,False,0
1610612765,Detroit Pistons,0022400513,"JAN 08, 2025",DET @ BKN,W,113,98,15,False,0
1610612765,Detroit Pistons,0022400493,"JAN 06, 2025",DET vs. POR,W,118,115,3,False,0
1610612765,Detroit Pistons,0022400479,"JAN 04, 2025",DET vs. MIN,W,119,105,14,False,0
1610612765,Detroit Pistons,0022400469,"JAN 03, 2025",DET vs. CHA,W,98,94,4,False,0
1610612765,Detroit Pistons,0022400455,"JAN 01, 2025",DET vs. ORL,W,105,96,9,False,0
1610612765,Detroit Pistons,0022400432,"DEC 28, 2024",DET @ DEN,L,121,134,-13,False,0
1610612765,Detroit Pistons,0022400418,"DEC 26, 2024",DET @ SAC,W,114,113,1,False,0
1610612765,Detroit Pistons,0022400404,"DEC 23, 2024",DET @ LAL,W,117,114,3,False,0
1610612765,Detroit Pistons,0022400387,"DEC 21, 2024",DET @ PHX,W,133,125,8,False,0
1610612765,Detroit Pistons,0022400360,"DEC 19, 2024",DET vs. UTA,L,119,126,-7,False,0
1610612765,Detroit Pistons,0022401221,"DEC 16, 2024",DET vs. MIA,W,125,124,1,True,1
1610612765,Detroit Pistons,0022401205,"DEC 12, 2024",DET @ BOS,L,99,123,-24,False,0
1610612765,Detroit Pistons,0022400343,"DEC 07, 2024",DET @ NYK,W,120,111,9,False,0
1610612765,Detroit Pistons,0022400319,"DEC 04, 2024",DET @ BOS,L,120,130,-10,False,0
1610612765,Detroit Pistons,0022400052,"DEC 03, 2024",DET vs. MIL,L,107,128,-21,False,0
1610612765,Detroit Pistons,0022400301,"NOV 30, 2024",DET vs. PHI,L,96,111,-15,False,0
1610612765,Detroit Pistons,0022400045,"NOV 29, 2024",DET @ IND,W,130,106,24,False,0
1610612765,Detroit Pistons,0022400293,"NOV 27, 2024",DET @ MEM,L,111,131,-20,False,0
1610612765,Detroit Pistons,0022400278,"NOV 25, 2024",DET vs. TOR,W,102,100,2,False,0
1610612765,Detroit Pistons,0022400265,"NOV 23, 2024",DET @ ORL,L,100,111,-11,False,0
1610612765,Detroit Pistons,0022400260,"NOV 21, 2024",DET @ CHA,L,121,123,-2,True,1
1610612765,Detroit Pistons,0022400244,"NOV 18, 2024",DET vs. CHI,L,112,122,-10,False,0
1610612765,Detroit Pistons,0022400237,"NOV 17, 2024",DET @ WAS,W,124,104,20,False,0
1610612765,Detroit Pistons,0022400011,"NOV 15, 2024",DET @ TOR,W,99,95,4,False,0
1610612765,Detroit Pistons,0022400223,"NOV 13, 2024",DET @ MIL,L,120,127,-7,True,1
1610612765,Detroit Pistons,0022400002,"NOV 12, 2024",DET vs. MIA,W,123,121,2,True,1
1610612765,Detroit Pistons,0022400201,"NOV 10, 2024",DET vs. HOU,L,99,101,-2,False,0
1610612765,Detroit Pistons,0022400185,"NOV 08, 2024",DET vs. ATL,W,122,121,1,False,0
1610612765,Detroit Pistons,0022400169,"NOV 06, 2024",DET @ CHA,L,107,108,-1,False,0
1610612765,Detroit Pistons,0022400156,"NOV 04, 2024",DET vs. LAL,W,115,103,12,False,0
1610612765,Detroit Pistons,0022400151,"NOV 03, 2024",DET @ BKN,W,106,92,14,False,0
1610612765,Detroit Pistons,0022400134,"NOV 01, 2024",DET vs. NYK,L,98,128,-30,False,0
1610612765,Detroit Pistons,0022400120,"OCT 30, 2024",DET @ PHI,W,105,95,10,False,0
1610612765,Detroit Pistons,0022400105,"OCT 28, 2024",DET @ MIA,L,98,106,-8,False,0
1610612765,Detroit Pistons,0022400089,"OCT 26, 2024",DET vs. BOS,L,118,124,-6,False,0
1610612765,Detroit Pistons,0022400080,"OCT 25, 2024",DET @ CLE,L,101,113,-12,False,0
1610612765,Detroit Pistons,0022400063,"OCT 23, 2024",DET vs. IND,L,109,115,-6,False,0
1610612766,Charlotte Hornets,0022401187,"APR 13, 2025",CHA @ BOS,L,86,93,-7,False,0
1610612766,Charlotte Hornets,0022401174,"APR 11, 2025",CHA @ BOS,L,94,130,-36,False,0
1610612766,Charlotte Hornets,0022401158,"APR 09, 2025",CHA @ TOR,L,96,126,-30,False,0
1610612766,Charlotte Hornets,0022401146,"APR 08, 2025",CHA vs. MEM,L,100,124,-24,False,0
1610612766,Charlotte Hornets,0022401133,"APR 06, 2025",CHA vs. CHI,L,117,131,-14,False,0
1610612766,Charlotte Hornets,0022401118,"APR 04, 2025",CHA vs. SAC,L,102,125,-23,False,0
1610612766,Charlotte Hornets,0022401104,"APR 02, 2025",CHA @ IND,L,105,119,-14,False,0
1610612766,Charlotte Hornets,0022401089,"MAR 31, 2025",CHA vs. UTA,W,110,106,4,False,0
1610612766,Charlotte Hornets,0022401085,"MAR 30, 2025",CHA @ NOP,L,94,98,-4,False,0
1610612766,Charlotte Hornets,0022401069,"MAR 28, 2025",CHA @ TOR,L,97,108,-11,False,0
1610612766,Charlotte Hornets,0022401045,"MAR 25, 2025",CHA vs. ORL,L,104,111,-7,False,0
1610612766,Charlotte Hornets,0022401032,"MAR 23, 2025",CHA @ MIA,L,105,122,-17,False,0
1610612766,Charlotte Hornets,0022401017,"MAR 21, 2025",CHA @ OKC,L,106,141,-35,False,0
1610612766,Charlotte Hornets,0022401010,"MAR 20, 2025",CHA vs. NYK,W,115,98,17,False,0
1610612766,Charlotte Hornets,0022400993,"MAR 18, 2025",CHA vs. ATL,L,102,134,-32,False,0
1610612766,Charlotte Hornets,0022400538,"MAR 16, 2025",CHA @ LAC,L,88,123,-35,False,0
1610612766,Charlotte Hornets,0022400964,"MAR 14, 2025",CHA @ SAS,W,145,134,11,False,0
1610612766,Charlotte Hornets,0022400945,"MAR 12, 2025",CHA @ ATL,L,110,123,-13,False,0
1610612766,Charlotte Hornets,0022400931,"MAR 10, 2025",CHA @ MIA,W,105,102,3,False,0
1610612766,Charlotte Hornets,0022400912,"MAR 08, 2025",CHA vs. BKN,W,105,102,3,False,0
1610612766,Charlotte Hornets,0022400904,"MAR 07, 2025",CHA vs. CLE,L,117,118,-1,False,0
1610612766,Charlotte Hornets,0022400892,"MAR 05, 2025",CHA vs. MIN,L,110,125,-15,False,0
1610612766,Charlotte Hornets,0022400875,"MAR 03, 2025",CHA vs. GSW,L,101,119,-18,False,0
1610612766,Charlotte Hornets,0022400860,"MAR 01, 2025",CHA vs. WAS,L,100,113,-13,False,0
1610612766,Charlotte Hornets,0022400847,"FEB 27, 2025",CHA @ DAL,L,96,103,-7,False,0
1610612766,Charlotte Hornets,0022400834,"FEB 25, 2025",CHA @ GSW,L,92,128,-36,False,0
1610612766,Charlotte Hornets,0022400828,"FEB 24, 2025",CHA @ SAC,L,88,130,-42,False,0
1610612766,Charlotte Hornets,0022400810,"FEB 22, 2025",CHA @ POR,L,88,141,-53,False,0
1610612766,Charlotte Hornets,0022400794,"FEB 20, 2025",CHA @ DEN,L,115,129,-14,False,0
1610612766,Charlotte Hornets,0022400524,"FEB 19, 2025",CHA @ LAL,W,100,97,3,False,0
1610612766,Charlotte Hornets,0022400770,"FEB 12, 2025",CHA @ ORL,L,86,102,-16,False,0
1610612766,Charlotte Hornets,0022400758,"FEB 10, 2025",CHA @ BKN,L,89,97,-8,False,0
1610612766,Charlotte Hornets,0022400752,"FEB 09, 2025",CHA @ DET,L,102,112,-10,False,0
1610612766,Charlotte Hornets,0022400734,"FEB 07, 2025",CHA vs. SAS,W,117,116,1,False,0
1610612766,Charlotte Hornets,0022400717,"FEB 05, 2025",CHA vs. MIL,L,102,112,-10,False,0
1610612766,Charlotte Hornets,0022400700,"FEB 03, 2025",CHA vs. WAS,L,114,124,-10,False,0
1610612766,Charlotte Hornets,0022400688,"FEB 01, 2025",CHA vs. DEN,L,104,107,-3,False,0
1610612766,Charlotte Hornets,0022400679,"JAN 31, 2025",CHA vs. LAC,L,104,112,-8,False,0
1610612766,Charlotte Hornets,0022400663,"JAN 29, 2025",CHA vs. BKN,L,83,104,-21,False,0
1610612766,Charlotte Hornets,0022400648,"JAN 27, 2025",CHA vs. LAL,L,107,112,-5,False,0
1610612766,Charlotte Hornets,0022400637,"JAN 25, 2025",CHA vs. NOP,W,123,92,31,False,0
1610612766,Charlotte Hornets,0022400630,"JAN 24, 2025",CHA vs. POR,L,97,102,-5,False,0
1610612766,Charlotte Hornets,0022400616,"JAN 22, 2025",CHA @ MEM,L,120,132,-12,False,0
1610612766,Charlotte Hornets,0022400599,"JAN 20, 2025",CHA vs. DAL,W,110,105,5,False,0
1610612766,Charlotte Hornets,0022400584,"JAN 17, 2025",CHA @ CHI,W,125,123,2,False,0
1610612766,Charlotte Hornets,0022400569,"JAN 15, 2025",CHA @ UTA,W,117,112,5,False,0
1610612766,Charlotte Hornets,0022400547,"JAN 12, 2025",CHA @ PHX,L,113,120,-7,False,0
1610612766,Charlotte Hornets,0022400502,"JAN 07, 2025",CHA vs. PHX,W,115,104,11,False,0
1610612766,Charlotte Hornets,0022400488,"JAN 05, 2025",CHA @ CLE,L,105,115,-10,False,0
